2007	 2	 2	 1	 0	 0	 0	 99.1567	 4.72323e-07	 4.13929e-06	 1.35694e-05	 3.58689e-05	 7.49235e-05	 0.000112451	 0.00018498	 0.000376045	 0.000688966	 0.00126278	 0.00250199	 0.00517411	 0.0102994	 0.0198269	 0.0373733	 0.0667753	 0.103149	 0.12511	 0.119415	 0.0979416	 0.0755235	 0.0578169	 0.0450107	 0.0360003	 0.0294975	 0.0244886	 0.0204519	 0.0171464	 0.0144359	 0.012214	 0.0103851	 0.0667083	 	 # 0	 0	 0	 0	 0	 0	 0	 0.000263948	 0.000263948	 0.000791845	 0.00369528	 0.015309	 0.0622918	 0.138309	 0.210367	 0.275298	 0.344453	 0.461118	 0.453199	 0.466661	 0.417566	 0.343397	 0.222244	 0.130127	 0.0575407	 0.0261309	 0.00844635	 0.00316738	 0.00105579	 0	 0	 0	 
2008	 2	 2	 1	 0	 0	 0	 60.7647	 1.16272e-06	 5.68824e-06	 1.39672e-05	 2.68216e-05	 5.54211e-05	 8.10919e-05	 0.000129666	 0.000261505	 0.000476524	 0.000870614	 0.00173096	 0.00362264	 0.00736783	 0.0146353	 0.0287	 0.053633	 0.0870807	 0.111959	 0.114484	 0.101414	 0.0844685	 0.0690579	 0.0562008	 0.0457672	 0.0372454	 0.0301331	 0.0242115	 0.0193826	 0.0155437	 0.0125581	 0.0102679	 0.0686135	 	 # 0	 0	 0	 0	 0	 0	 0.000279578	 0.000279578	 0.000559157	 0.00139789	 0.00475283	 0.0117423	 0.0712925	 0.130843	 0.191511	 0.199339	 0.258051	 0.299988	 0.310052	 0.316483	 0.249384	 0.169424	 0.0852714	 0.0366248	 0.0176134	 0.00726904	 0.000838735	 0.000559157	 0.000279578	 0	 0	 0	 
2009	 2	 2	 1	 0	 0	 0	 79.4648	 2.51249e-06	 1.06039e-05	 2.27439e-05	 3.3791e-05	 6.69082e-05	 8.79229e-05	 0.00012294	 0.000239871	 0.000429313	 0.000768754	 0.0015057	 0.00312849	 0.00633503	 0.0125469	 0.024593	 0.046107	 0.0754293	 0.0981977	 0.102244	 0.0927516	 0.0795156	 0.0671727	 0.056664	 0.0480108	 0.0408345	 0.0346929	 0.0294027	 0.0249004	 0.0211236	 0.0179812	 0.0153651	 0.0997122	 	 # 0	 0	 0	 0	 0	 0	 0	 0	 0.000274449	 0.0010978	 0.00411673	 0.0101546	 0.0332083	 0.0760224	 0.136676	 0.17455	 0.247827	 0.385052	 0.474248	 0.512671	 0.417437	 0.305736	 0.145458	 0.0639466	 0.024426	 0.0131735	 0.00548898	 0.00219559	 0.000823347	 0	 0	 0	 
2010	 2	 2	 1	 0	 0	 0	 86.7666	 1.76946e-06	 1.02146e-05	 2.74386e-05	 5.80218e-05	 0.000112348	 0.000138031	 0.000172109	 0.00031675	 0.000528144	 0.000864206	 0.00157713	 0.00317554	 0.00632435	 0.0123447	 0.0238701	 0.0442667	 0.0718591	 0.0930264	 0.0964716	 0.0873019	 0.0747995	 0.0632908	 0.0536093	 0.045743	 0.0393018	 0.0338342	 0.0291442	 0.0251592	 0.0218154	 0.0190267	 0.016693	 0.135137	 	 # 0	 0	 0	 0	 0	 0	 0.000221728	 0	 0	 0.000443457	 0.00110864	 0.00354765	 0.0124168	 0.0374721	 0.0583146	 0.0999995	 0.179157	 0.318402	 0.46053	 0.509532	 0.430597	 0.298003	 0.145676	 0.0709531	 0.0250553	 0.0139689	 0.00753877	 0.00288247	 0.000886914	 0.000221728	 0	 0	 
2011	 2	 2	 1	 0	 0	 0	 67.9371	 7.35718e-07	 9.00401e-06	 3.19595e-05	 8.90801e-05	 0.000181917	 0.000256174	 0.000381768	 0.000714931	 0.00114418	 0.00174837	 0.00296919	 0.00567085	 0.0107204	 0.0196975	 0.0358008	 0.0630678	 0.0986731	 0.123998	 0.12451	 0.107761	 0.0862333	 0.0657651	 0.0481769	 0.034541	 0.0250282	 0.0188132	 0.014792	 0.012092	 0.0101763	 0.00874486	 0.00762774	 0.0705831	 	 # 0	 0	 0	 0	 0	 0	 0	 0	 0.000384332	 0	 0	 0.00384332	 0.0138359	 0.0338212	 0.0607244	 0.097236	 0.195625	 0.347436	 0.494635	 0.640681	 0.610319	 0.498863	 0.309003	 0.147583	 0.078788	 0.0511161	 0.0284406	 0.0122986	 0.00538065	 0.00269032	 0	 0.000384332	 
2012	 2	 2	 1	 0	 0	 0	 79.0839	 3.65066e-07	 6.47329e-06	 2.47777e-05	 7.35429e-05	 0.000155798	 0.000240208	 0.000401765	 0.000800562	 0.00139876	 0.00239798	 0.00444224	 0.00865277	 0.0160366	 0.0283178	 0.048942	 0.0819293	 0.122484	 0.147334	 0.140907	 0.114947	 0.0854108	 0.0593826	 0.0389939	 0.024957	 0.0164245	 0.0115056	 0.00854452	 0.00657812	 0.00514316	 0.00402758	 0.00313468	 0.0164047	 	 # 0	 0.000253555	 0	 0	 0	 0	 0	 0	 0.000253555	 0.000253555	 0.000507111	 0.00202844	 0.00938155	 0.0354977	 0.0641495	 0.124749	 0.200562	 0.323283	 0.447018	 0.485812	 0.418366	 0.285757	 0.15619	 0.0831662	 0.0641495	 0.0476684	 0.0240878	 0.0109029	 0.00557822	 0.000507111	 0	 0	 
2013	 2	 2	 1	 0	 0	 0	 92.9617	 3.86861e-07	 4.18847e-06	 1.45939e-05	 4.05364e-05	 8.53731e-05	 0.000130715	 0.000220167	 0.000452531	 0.000839338	 0.00155585	 0.00309435	 0.00636899	 0.0125542	 0.0238877	 0.0445718	 0.07914	 0.121934	 0.147669	 0.140292	 0.113274	 0.0839857	 0.0594764	 0.0409699	 0.0283182	 0.020209	 0.014929	 0.0112866	 0.00863875	 0.00666072	 0.00517158	 0.0040519	 0.0201723	 	 # 0	 0.000844344	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0.00506607	 0.0115394	 0.0531937	 0.122148	 0.267657	 0.37123	 0.502948	 0.635791	 0.663936	 0.491971	 0.287358	 0.122148	 0.0537566	 0.024486	 0.013791	 0.0101321	 0.00197014	 0.000281448	 0.000281448	 0	 0	 
2014	 2	 2	 1	 0	 0	 0	 178.794	 2.08662e-07	 2.84877e-06	 1.03614e-05	 2.94957e-05	 6.12124e-05	 9.05704e-05	 0.000147004	 0.00029923	 0.000552621	 0.00102657	 0.0020699	 0.00437391	 0.00897476	 0.0179711	 0.0354049	 0.0660402	 0.106109	 0.133763	 0.132791	 0.112879	 0.08905	 0.0675455	 0.0497657	 0.0369837	 0.0283297	 0.022031	 0.017161	 0.013332	 0.0103408	 0.0080322	 0.00626845	 0.0285632	 	 # 0	 0	 0	 0	 0	 0	 0	 0	 0.000861515	 0.00129227	 0.00215379	 0.0185226	 0.0633213	 0.183072	 0.503125	 0.959727	 1.27246	 1.32501	 1.65454	 1.79238	 1.36895	 0.852469	 0.417835	 0.187379	 0.0663366	 0.031876	 0.0090459	 0.00430757	 0.000861515	 0.000861515	 0	 0	 
2015	 2	 2	 1	 0	 0	 0	 142.58	 2.07614e-07	 2.71166e-06	 9.81874e-06	 2.79579e-05	 5.84528e-05	 8.7743e-05	 0.000143759	 0.000289643	 0.000523079	 0.000946245	 0.00187146	 0.00392046	 0.00801231	 0.0160317	 0.0316911	 0.0595692	 0.0967749	 0.123714	 0.124845	 0.108185	 0.0874341	 0.0677918	 0.0506033	 0.0386492	 0.0310906	 0.0255955	 0.0211548	 0.0174631	 0.0143891	 0.0118201	 0.00966197	 0.0476422	 	 # 0	 0.000751597	 0	 0	 0	 0	 0.000375798	 0	 0	 0	 0.0011274	 0.00450958	 0.0146561	 0.0469748	 0.149192	 0.348741	 0.609545	 0.935362	 1.21909	 1.48328	 1.11086	 0.81924	 0.425404	 0.193536	 0.0631341	 0.0217963	 0.00450958	 0.00300639	 0.000375798	 0	 0	 0	 
2016	 2	 2	 1	 0	 0	 0	 117.641	 3.0979e-07	 3.13116e-06	 1.06916e-05	 2.91659e-05	 6.08712e-05	 9.11403e-05	 0.000149354	 0.000302577	 0.000551458	 0.00100549	 0.00198943	 0.00413255	 0.00831986	 0.0163383	 0.0316888	 0.0585689	 0.0937354	 0.118097	 0.117486	 0.10055	 0.0806763	 0.062395	 0.0468204	 0.0366859	 0.030716	 0.0264497	 0.0229092	 0.0198277	 0.0171066	 0.0146607	 0.0124356	 0.0762066	 	 # 0	 0	 0	 0	 0	 0.000299345	 0	 0	 0	 0.000299345	 0.00119738	 0.00269411	 0.0125725	 0.0299345	 0.101179	 0.250851	 0.414294	 0.641796	 0.775903	 0.899533	 0.721123	 0.514874	 0.292161	 0.149074	 0.0622638	 0.0182601	 0.00718429	 0.00269411	 0.00149673	 0.000299345	 0	 0	 
2017	 2	 2	 1	 0	 0	 0	 40.2319	 2.18475e-06	 9.20276e-06	 1.98889e-05	 3.05469e-05	 6.33293e-05	 9.33645e-05	 0.000150448	 0.000303592	 0.000552359	 0.00100664	 0.00199559	 0.00416306	 0.00843017	 0.0166474	 0.0323814	 0.0597378	 0.0949214	 0.118222	 0.115954	 0.0976747	 0.0770644	 0.0585955	 0.0431988	 0.0333483	 0.0277092	 0.0238434	 0.020759	 0.0181625	 0.0159392	 0.0140031	 0.0122917	 0.102726	 	 # 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0.000712255	 0.00284902	 0.00569804	 0.0281341	 0.0591171	 0.12785	 0.157408	 0.232551	 0.273862	 0.373221	 0.294161	 0.185542	 0.115385	 0.0762113	 0.0388179	 0.0128206	 0.00712255	 0.00106838	 0.000712255	 0.000356127	 0	 0	 
2018	 2	 2	 1	 0	 0	 0	 44.1631	 1.71678e-06	 9.87959e-06	 2.64465e-05	 5.5587e-05	 0.000107279	 0.00013123	 0.000165116	 0.000315923	 0.000567503	 0.00102183	 0.0020083	 0.00417427	 0.00843865	 0.0166498	 0.0323861	 0.0598023	 0.0951866	 0.118852	 0.116967	 0.0989167	 0.0783335	 0.0596892	 0.0439534	 0.0336955	 0.0276415	 0.0233944	 0.0199928	 0.0171583	 0.0147788	 0.0127624	 0.0110351	 0.101782	 	 # 0	 0	 0	 0	 0	 0	 0	 0	 0.000263762	 0.000263762	 0.000791285	 0.00237385	 0.00474771	 0.0160895	 0.0345528	 0.0722707	 0.126342	 0.193865	 0.278005	 0.307282	 0.247936	 0.15008	 0.0994381	 0.0490597	 0.0253211	 0.00844037	 0.0034289	 0.000263762	 0	 0	 0	 0	 
2019	 2	 2	 1	 0	 0	 0	 63.8263	 6.34911e-06	 2.51362e-05	 5.07959e-05	 6.62917e-05	 0.000135023	 0.000188816	 0.000278766	 0.000520076	 0.000830377	 0.00127272	 0.00219799	 0.00433836	 0.00861713	 0.0168297	 0.0324594	 0.0595305	 0.0942759	 0.1173	 0.115249	 0.0975115	 0.0774258	 0.0593345	 0.0441314	 0.0341981	 0.0282725	 0.0240659	 0.0206637	 0.0178022	 0.0153757	 0.0132985	 0.011501	 0.102247	 	 # 0	 0	 0	 0.000223859	 0	 0	 0	 0	 0	 0.00111929	 0.00156701	 0.00559647	 0.0161178	 0.0400707	 0.0794698	 0.137449	 0.208412	 0.286315	 0.357726	 0.323476	 0.218262	 0.142822	 0.0781267	 0.0476819	 0.0277585	 0.00895435	 0.00470103	 0.00179087	 0.000447717	 0	 0	 0	 
2020	 2	 2	 1	 0	 0	 0	 5.8932	 3.77491e-06	 2.82618e-05	 8.51435e-05	 0.000202288	 0.000386037	 0.000455806	 0.000536558	 0.000995196	 0.001724	 0.00293644	 0.00540819	 0.0104928	 0.0193812	 0.0341203	 0.0588184	 0.0980016	 0.144543	 0.168679	 0.152256	 0.11273	 0.0726663	 0.0411153	 0.021019	 0.0113491	 0.00706435	 0.00495258	 0.0037744	 0.00303924	 0.002533	 0.00215424	 0.0018526	 0.0166957	 	 # 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0.0010554	 0.0028144	 0.0094986	 0.0144238	 0.036939	 0.0467894	 0.0485484	 0.0464376	 0.0309584	 0.0189972	 0.0179418	 0.0073878	 0.0049252	 0.0014072	 0.0003518	 0	 0	 0	 0	 0	 0	 
2021	 2	 2	 1	 0	 0	 0	 4.54208	 1.69247e-05	 6.40373e-05	 0.000123328	 0.000141647	 0.00029657	 0.000440949	 0.000693853	 0.00129682	 0.002026	 0.00298992	 0.00495269	 0.00949127	 0.0183213	 0.0344917	 0.0635542	 0.110594	 0.164413	 0.186601	 0.158074	 0.106168	 0.0607086	 0.0310824	 0.0159092	 0.00935348	 0.00622286	 0.00434332	 0.00301667	 0.00201343	 0.00125628	 0.000715097	 0.000363791	 0.000264427	 	 # 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0.000290377	 0.00145188	 0.00348452	 0.0110343	 0.0171322	 0.0281665	 0.0278762	 0.0243916	 0.0174226	 0.0180033	 0.0171322	 0.00900167	 0.00522678	 0.00261339	 0.000290377	 0	 0	 0	 0	 0	 0	 0	 
1990	 2	 2	 2	 0	 0	 0	 3.43531	 1.49956e-06	 1.33393e-05	 6.18114e-05	 0.000204579	 0.000640158	 0.00151813	 0.00433429	 0.0112667	 0.0293761	 0.0722209	 0.147512	 0.208827	 0.186731	 0.127392	 0.0802074	 0.0496778	 0.0306556	 0.0189788	 0.011793	 0.00730545	 0.00447904	 0.0027053	 0.00160752	 0.000943751	 0.000553596	 0.000329493	 0.000201822	 0.000461712	 	 # 0	 0	 0	 0.00131494	 0.00788962	 0.00920456	 0.0236689	 0.0473377	 0.0565423	 0.0433929	 0.0499676	 0.0933605	 0.0959904	 0.0788962	 0.0578572	 0.0276137	 0.0197241	 0.00657469	 0.00657469	 0.00131494	 0	 0	 0	 0.00131494	 0	 0	 0	 0	 
1991	 2	 2	 2	 0	 0	 0	 4.93017	 7.42283e-07	 8.02779e-06	 4.0961e-05	 0.000145943	 0.000447487	 0.00102974	 0.00296515	 0.00804776	 0.0223818	 0.0596402	 0.133296	 0.203422	 0.191453	 0.135879	 0.0885476	 0.0563134	 0.0354491	 0.0223359	 0.014137	 0.00897226	 0.00570722	 0.0036365	 0.00231261	 0.00145977	 0.000910176	 0.000559119	 0.000338723	 0.000563041	 	 # 0	 0	 0	 0	 0.00109648	 0.00219295	 0.00328943	 0.0142542	 0.023026	 0.0383767	 0.0537274	 0.103069	 0.17105	 0.160086	 0.121709	 0.0405696	 0.0131577	 0.00548238	 0	 0	 0.00109648	 0	 0	 0	 0	 0	 0	 0	 
1992	 2	 2	 2	 0	 0	 0	 6.17349	 7.80381e-07	 7.00207e-06	 3.28031e-05	 0.000110301	 0.000349468	 0.000846042	 0.00244108	 0.00649506	 0.0179957	 0.0491098	 0.114912	 0.186263	 0.187837	 0.143297	 0.0995863	 0.0665634	 0.043566	 0.0283469	 0.0184085	 0.0119212	 0.00771478	 0.00500139	 0.00324837	 0.00211217	 0.00137386	 0.000892164	 0.000576293	 0.000992108	 	 # 0	 0	 0	 0	 0	 0.00102831	 0.00205662	 0.0092548	 0.0102831	 0.0452457	 0.0771233	 0.149105	 0.273531	 0.200521	 0.0832932	 0.0236511	 0.00719818	 0.00102831	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 
1993	 2	 2	 2	 0	 0	 0	 11.0821	 1.08416e-06	 8.4474e-06	 3.54013e-05	 0.000104537	 0.000320579	 0.000740802	 0.00215549	 0.00593823	 0.0167307	 0.0453067	 0.104905	 0.17066	 0.176048	 0.139977	 0.102951	 0.0735282	 0.051534	 0.0356696	 0.0243609	 0.016422	 0.0109815	 0.00731271	 0.00485391	 0.00321418	 0.00212664	 0.00140728	 0.000931341	 0.00177441	 	 # 0	 0	 0	 0	 0	 0	 0.00600493	 0.0120099	 0.0675555	 0.178647	 0.238696	 0.534439	 0.692068	 0.406834	 0.139615	 0.0270222	 0.00600493	 0.0045037	 0.00150123	 0	 0	 0	 0	 0	 0	 0	 0	 0	 
1994	 2	 2	 2	 0	 0	 0	 10.9455	 1.56279e-06	 1.14388e-05	 4.51828e-05	 0.000122276	 0.000360719	 0.000765699	 0.00211218	 0.00561772	 0.015677	 0.0432282	 0.102148	 0.166853	 0.170423	 0.134271	 0.0993272	 0.0727294	 0.0531288	 0.0387765	 0.0281302	 0.0201934	 0.0143315	 0.0100489	 0.0069605	 0.0047732	 0.0032507	 0.00220303	 0.00148732	 0.00302197	 	 # 0	 0	 0	 0	 0	 0.000846299	 0.000846299	 0.00930929	 0.090554	 0.20819	 0.239503	 0.300436	 0.293666	 0.117636	 0.0186186	 0.00761669	 0.000846299	 0	 0.000846299	 0	 0	 0	 0	 0	 0	 0	 0	 0	 
1995	 2	 2	 2	 0	 0	 0	 3.07596	 3.85206e-06	 2.39219e-05	 7.98059e-05	 0.00016255	 0.000470022	 0.000947025	 0.00248636	 0.00622502	 0.0163686	 0.0433791	 0.100256	 0.163213	 0.167775	 0.132823	 0.0981538	 0.0714196	 0.0519743	 0.0382044	 0.0283271	 0.021078	 0.0156778	 0.0116061	 0.00851764	 0.00618397	 0.00443755	 0.00314655	 0.00220662	 0.00485311	 	 # 0	 0	 0	 0	 0	 0	 0	 0.00169916	 0.0254874	 0.0645681	 0.10195	 0.219192	 0.164819	 0.0968522	 0.0373815	 0.0135933	 0.00169916	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 
1996	 2	 2	 2	 0	 0	 0	 4.75768	 7.73551e-06	 5.00933e-05	 0.000172878	 0.00036652	 0.000986114	 0.00165896	 0.00394787	 0.00947434	 0.023754	 0.0597838	 0.130185	 0.198218	 0.184887	 0.123382	 0.0757478	 0.0502474	 0.0356208	 0.0259885	 0.0191746	 0.0142404	 0.0106564	 0.00802888	 0.0060702	 0.00458823	 0.00345489	 0.00258293	 0.00191246	 0.0048116	 	 # 0	 0	 0	 0	 0	 0.000995882	 0	 0.00398353	 0.00995882	 0.0358518	 0.08465	 0.120502	 0.171292	 0.127473	 0.075687	 0.0268888	 0.00199176	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 
1997	 2	 2	 2	 0	 0	 0	 4.72175	 1.52061e-05	 9.33261e-05	 0.000304667	 0.000581674	 0.00159298	 0.00276244	 0.00633402	 0.013556	 0.0301494	 0.0710182	 0.148013	 0.216001	 0.193341	 0.123955	 0.0725171	 0.0432133	 0.025368	 0.0150111	 0.00959846	 0.00668794	 0.00489521	 0.00365774	 0.00275725	 0.00209094	 0.00159395	 0.00121918	 0.000933004	 0.00274051	 	 # 0	 0	 0	 0	 0	 0.000817347	 0.000817347	 0.00572143	 0.0147122	 0.0449541	 0.0735612	 0.12015	 0.138949	 0.0678398	 0.0441367	 0.0179816	 0.00572143	 0.00163469	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 
1998	 2	 2	 2	 0	 0	 0	 2.32853	 1.06553e-05	 7.82321e-05	 0.000303518	 0.000774099	 0.00206561	 0.00335552	 0.00752502	 0.0163529	 0.0360123	 0.079523	 0.150507	 0.203245	 0.177967	 0.118276	 0.0732976	 0.0463489	 0.0296642	 0.0190353	 0.0121179	 0.00754866	 0.00467397	 0.00300613	 0.00206498	 0.00149996	 0.00112429	 0.000854824	 0.000654465	 0.0021144	 	 # 0	 0	 0	 0	 0	 0	 0	 0	 0.00537156	 0.0161147	 0.0322293	 0.0711731	 0.145032	 0.107431	 0.0416296	 0.0107431	 0.00537156	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 
1999	 2	 2	 2	 0	 0	 0	 0.58932	 2.16842e-05	 0.000124772	 0.000378037	 0.000611414	 0.00176866	 0.00347968	 0.00839473	 0.0176687	 0.0375552	 0.0825312	 0.156932	 0.209002	 0.177032	 0.114021	 0.0688198	 0.0426108	 0.0271185	 0.0175929	 0.0115678	 0.00764431	 0.00504516	 0.00330468	 0.00213367	 0.0013647	 0.000885583	 0.000599555	 0.000427557	 0.00136364	 	 # 0	 0	 0	 0	 0	 0	 0	 0	 0.000759585	 0.00379793	 0.0053171	 0.0113938	 0.0197492	 0.0113938	 0.00455751	 0.00227876	 0.00227876	 0	 0.000759585	 0	 0	 0	 0	 0	 0	 0	 0	 0	 
2000	 2	 2	 2	 0	 0	 0	 0.531826	 1.35471e-05	 9.47119e-05	 0.000349242	 0.000815956	 0.00209876	 0.0030855	 0.00678013	 0.0158969	 0.037648	 0.0848015	 0.158071	 0.207421	 0.177467	 0.117345	 0.0716336	 0.0432918	 0.0262884	 0.016245	 0.0103129	 0.00670951	 0.00444356	 0.00297837	 0.00200823	 0.00135417	 0.000908158	 0.000602708	 0.000395902	 0.000939623	 	 # 0	 0	 0	 0	 0	 0	 0	 0	 0.000372176	 0.00111653	 0.00223305	 0.00632699	 0.00707134	 0.00558264	 0.00111653	 0.0014887	 0.00111653	 0.000372176	 0	 0.000372176	 0	 0.000372176	 0	 0	 0	 0	 0	 0	 
2001	 2	 2	 2	 0	 0	 0	 1.14989	 2.74496e-05	 0.000155423	 0.000458879	 0.00068117	 0.00192682	 0.00357619	 0.00819534	 0.0162367	 0.0328816	 0.0738131	 0.149413	 0.210419	 0.184683	 0.122298	 0.0747079	 0.0454907	 0.0278918	 0.0172086	 0.0106845	 0.00668177	 0.00423078	 0.00273036	 0.0017991	 0.00120636	 0.000819016	 0.000560064	 0.000383751	 0.000840009	 	 # 0	 0	 0	 0	 0	 0	 0	 0.00369587	 0.00517423	 0.00960928	 0.0147835	 0.0243928	 0.0258711	 0.017001	 0.00739175	 0.00665257	 0.0029567	 0.000739175	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 
2002	 2	 2	 2	 0	 0	 0	 0.848046	 1.2314e-05	 9.70211e-05	 0.000393017	 0.00104223	 0.00264647	 0.00370708	 0.00775546	 0.0174444	 0.0393387	 0.0844259	 0.150176	 0.19342	 0.17081	 0.120473	 0.0782064	 0.0490788	 0.0302741	 0.0186607	 0.011615	 0.00730201	 0.00462211	 0.00294089	 0.00188135	 0.00121349	 0.000792885	 0.000526574	 0.000355403	 0.000789202	 	 # 0	 0	 0	 0	 0	 0	 0	 0.000610085	 0.000610085	 0.00732102	 0.0079311	 0.0170824	 0.0201328	 0.0115916	 0.00488068	 0.00122017	 0.000610085	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 
2003	 2	 2	 2	 0	 0	 0	 1.0924	 2.95343e-05	 0.000165149	 0.000481856	 0.000700497	 0.00206912	 0.00419898	 0.0098963	 0.0191352	 0.0370545	 0.0797299	 0.155001	 0.209503	 0.176977	 0.113935	 0.0692923	 0.0433532	 0.0279052	 0.0181031	 0.0116692	 0.00744897	 0.0047353	 0.00302012	 0.00193892	 0.00125215	 0.000812146	 0.000528787	 0.000346078	 0.000716835	 	 # 0	 0	 0	 0	 0	 0	 0	 0.00030748	 0.000614961	 0.00399724	 0.00614961	 0.00953189	 0.0138366	 0.00737953	 0.00338228	 0.00030748	 0.00030748	 0.000614961	 0	 0	 0	 0	 0.00030748	 0	 0	 0	 0	 0	 
2004	 2	 2	 2	 0	 0	 0	 5.08109	 1.0154e-05	 8.57994e-05	 0.000363664	 0.00101497	 0.00256229	 0.0035493	 0.00759602	 0.0181114	 0.0427687	 0.0922199	 0.160066	 0.198587	 0.169004	 0.115203	 0.0723262	 0.04396	 0.0264565	 0.016192	 0.0102577	 0.00669862	 0.00443612	 0.00293631	 0.00192948	 0.00125959	 0.00082071	 0.000536	 0.00035144	 0.000696856	 	 # 0	 0	 0	 0	 0	 0	 0.00036243	 0.00072486	 0.00978561	 0.0366054	 0.03878	 0.0684993	 0.0768352	 0.0221082	 0.00217458	 0.00036243	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 
2005	 2	 2	 2	 0	 0	 0	 2.64475	 3.2161e-06	 3.38165e-05	 0.000171704	 0.000608829	 0.00183415	 0.00386044	 0.00919163	 0.01769	 0.0345262	 0.0769809	 0.156545	 0.217659	 0.184187	 0.116348	 0.0686341	 0.0415116	 0.025845	 0.0162362	 0.0101572	 0.00633019	 0.00397855	 0.00255631	 0.0016848	 0.00112985	 0.000761813	 0.00051194	 0.000341791	 0.000680463	 	 # 0	 0	 0	 0	 0	 0.00024462	 0.000733859	 0.00195696	 0.0024462	 0.00587087	 0.00929554	 0.0156557	 0.0190803	 0.0195696	 0.0127202	 0.00171234	 0.000733859	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 
2006	 2	 2	 2	 0	 0	 0	 9.02666	 1.64905e-06	 1.68049e-05	 8.47688e-05	 0.000305086	 0.000977112	 0.00240181	 0.00684764	 0.0171153	 0.0411833	 0.0891374	 0.15499	 0.195251	 0.17154	 0.121086	 0.0777868	 0.047468	 0.0281856	 0.0168175	 0.0103289	 0.00653318	 0.00419482	 0.00269764	 0.00172977	 0.00111154	 0.000722831	 0.000478944	 0.000323005	 0.000683316	 	 # 0	 0	 0	 0	 0	 0	 0	 0.000341599	 0.00341599	 0.0116144	 0.0426998	 0.0737853	 0.0792509	 0.110678	 0.0819837	 0.0242535	 0.0010248	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 
2007	 2	 2	 2	 0	 0	 0	 5.23201	 1.53234e-06	 1.20928e-05	 5.16006e-05	 0.000157331	 0.000496517	 0.0012105	 0.00361194	 0.0100682	 0.0282727	 0.0739275	 0.157355	 0.222009	 0.188694	 0.119793	 0.0717581	 0.0445808	 0.0285862	 0.0183518	 0.011571	 0.00716205	 0.00441704	 0.00276359	 0.00176798	 0.00115068	 0.000754121	 0.000494116	 0.000323552	 0.000657678	 	 # 0	 0	 0	 0	 0	 0	 0	 0.000724088	 0.00362044	 0.0119475	 0.0170161	 0.0401869	 0.0600993	 0.0745811	 0.0387387	 0.0133956	 0.00253431	 0.000362044	 0	 0.000362044	 0	 0	 0	 0	 0	 0	 0	 0	 
2008	 2	 2	 2	 0	 0	 0	 5.18889	 6.8882e-06	 3.9676e-05	 0.00012036	 0.000196474	 0.0005828	 0.00126113	 0.00357932	 0.00989521	 0.0284942	 0.0796055	 0.18616	 0.281889	 0.221384	 0.0982957	 0.0395957	 0.0196478	 0.0110169	 0.0065516	 0.0040964	 0.0026562	 0.00174282	 0.00113438	 0.000727352	 0.000461978	 0.000294253	 0.000189907	 0.000124483	 0.000249226	 	 # 0	 0	 0	 0	 0	 0	 0.000939922	 0.00399467	 0.0143338	 0.0307825	 0.0326623	 0.0326623	 0.0321923	 0.0169186	 0.00446463	 0.000704942	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 
2009	 2	 2	 2	 0	 0	 0	 3.40656	 1.78597e-05	 0.000101575	 0.00029751	 0.000414852	 0.00106565	 0.00156632	 0.00351347	 0.00879548	 0.0236525	 0.0644001	 0.151375	 0.239003	 0.215211	 0.143079	 0.0885462	 0.041996	 0.0131082	 0.00286753	 0.00058144	 0.000175484	 8.47372e-05	 5.05022e-05	 3.24983e-05	 2.15261e-05	 1.43158e-05	 9.43704e-06	 6.15368e-06	 1.18017e-05	 	 # 0	 0.000204662	 0	 0	 0	 0	 0	 0.000409325	 0.00306994	 0.0141217	 0.015145	 0.0218989	 0.0223082	 0.0130984	 0.00552589	 0.000409325	 0.000409325	 0	 0.000204662	 0	 0	 0.000204662	 0	 0	 0	 0	 0	 0	 
2010	 2	 2	 2	 0	 0	 0	 1.79671	 1.28043e-05	 9.59976e-05	 0.000375002	 0.000948366	 0.00239638	 0.00323504	 0.0061602	 0.01199	 0.0245342	 0.0571732	 0.12409	 0.189935	 0.176672	 0.130225	 0.097845	 0.0706125	 0.048063	 0.030169	 0.015968	 0.00659456	 0.00210147	 0.000549917	 0.000141158	 4.75022e-05	 2.32933e-05	 1.41267e-05	 9.25898e-06	 1.86713e-05	 	 # 0	 0	 0	 0	 0	 0	 0	 0	 0.000590628	 0.0041344	 0.00472502	 0.00748129	 0.0131907	 0.0106313	 0.00590628	 0.00236251	 0.000196876	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 
